0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0929482, 0.195841, -0.00147603, -0.0250189, 0.241718, -0.0257319, -0.0675728, -0.152709, 0.00619132, -3.89343, 0.0646283, 0.106726, -0.14618, 0.595175, -0.138454, -0.539973, 0.185512, 0.467656, 0.118665, 0.0352427, -0.889322, -0.161775, 0.644484, 1.53965, 0.199224, 0.104135, 0.394654, 0.289883, 0.352426, -0.165288, -0.115283, 0.017656, -0.0527393, 0.0156512, -0.0719712, -0.0159259, -0.0605702, -0.00566431, 0.00203593, 0.0222303, 0.244513, 0.182807, -0.286726, -0.352662, 0.355287, 0.248385, -0.384595, -0.10839, 0.0739551, 0.136903, -0.128298, 0.28031, -0.495227, 0.186279, -0.208021, 0.0436054, 0.163207, 0.150547, -0.289726, 0.104324, -0.00997564, 0.0175615, -0.411601, -0.17872, 0.102872, 0.147835, -0.0242021, 0.0599551, -0.0423495, 0.0564989, 0.0496507, 0.20025, -0.00178121, 0.00852252, -0.0062346, -0.139357, -0.0212965, -0.0917767, 0.126094, -0.0330341, -0.0749381, -0.00523971, -0.175979, -0.0132462, -0.199371, 0.000434145, 0.264623, -0.0680144, 0.173637, -0.0700544, 0.004588, 0.0808889, -0.178744, 0.143321, -0.136273, -0.0502457, 0.0567629, 0.00314769, -0.199778, -0.214687, 0.0795879, -0.0889727, 0.0266783, -0.0468668, -0.0918166, -0.0817953, -0.205528, 0.156417, 0.0905025, 0.0720662, -0.0794558, 0.116862, 0.41597, 0.0751198, 0.43418, -0.239857, 0.000303763, 0.0808234, -0.180579, -0.0520399, -0.118375, 0.0160395, 0.404405, 0.382418, -0.352657, 0.312978, -0.406715, 0.429583
-0.00810363, 0.0160029, -0.0202492, -0.00276052, -0.00525313, 0.00739358, -0.0128056, 0.0192533, -0.00875556, -0.000188691, 0.000476347, -0.00810725, -0.0101506, -0.0251726, -0.0180779, -0.000554249, 0.00337634, 0.00354477, 0.00752731, 0.0030616, 0.0227983, -0.0117523, -0.000542326, 0.00141291, 0.0298675, 0.0279809, 0.014646, 0.055455, -0.0344732, -0.0202028, -0.0223268, -0.000758315, -0.0395806, 0.0162711, 0.006931, -0.00902241, -0.00113947, -0.0232637, 0.00690115, -0.00508713, 0.022937, 1.79722e-05, 0.0116375, -0.0448654, -0.0127698, -0.00707453, 0.00577489, 0.0198928, -0.0187432, 0.0118489, -0.0910444, -0.0125322, -0.00372699, -0.00657851, -0.0244061, -0.0253192, 0.0241094, -0.086765, 0.101573, 0.061465, 0.00886368, 0.0153237, -0.00850789, -0.0547172, -0.0222035, -0.0203391, -0.0176808, -0.0919658, -0.0917428, 0.0351124, -0.0593768, -0.0140328, -0.00737143, 0.0220693, -0.0117835, 0.0708919, 0.0444135, 0.0623266, -0.0349725, -0.0201691, 0.0313094, -0.0555003, 0.0625541, 0.0954586, 0.0359048, -0.000130916, 0.0630761, 0.10973, -0.127861, -0.0522261, 4.223e-05, 0.0220105, 0.0503593, 0.0585577, 0.0561242, 0.0734509, -0.16148, 0.0579686, 0.109018, -0.270719, -0.0778871, -0.123051, 0.120874, 0.00050729, 0.00751821, 0.149234, 0.0975727, -0.0503511, 0.0107032, 0.0238796, 0.0564008, 0.0366266, 0.0276291, -0.00320844, -0.0304634, 0.140157, -0.0516387, 0.0596022, 0.10788, -0.0463778, -0.041828, 0.130273, 0.149317, 0.128664, -0.0371054, -0.0171619, 0.030872, -0.0173312
-0.106712, -0.0256591, -0.0313965, 0.040445, -0.0674257, -0.230258, -0.011658, -0.109739, 0.0266178, -0.00587913, -0.0646474, -0.0250114, -0.0172418, 0.0399848, -0.033498, 0.173136, 0.0685188, 0.0356919, 0.055883, 0.0142771, 0.0789171, -0.0705522, -0.0353032, 0.0298068, -0.0359685, -0.00257986, 0.0512141, -0.00641801, -0.0793356, -0.0576583, -0.140616, 0.0800238, 0.3035, -0.0394331, 0.141069, -0.00357457, -0.0486111, 0.010319, 0.0953256, 0.0684732, -0.00516802, -0.100706, 0.071238, 0.0577021, 0.0958812, -0.0748351, -0.0350346, -0.0952894, 0.0797108, -0.0330054, 0.044672, 0.0658516, -0.0428279, 0.0395581, 0.0129818, -0.00924053, 0.00590095, -0.113936, 0.0777569, -0.108247, -0.0864318, -0.104094, 0.11726, -0.0536706, -0.0404657, 0.0263013, 0.0431877, -0.0114047, -0.106876, 0.0666657, -0.0459756, 0.0149559, 0.04448, 0.0442774, 0.00911454, 0.00871875, 0.0123858, 0.0231643, 0.0640132, 0.0792989, -0.0275788, -0.0162936, -0.0145254, 0.0124423, -0.0569426, 0.000129823, 0.0732192, 0.06198, 0.0180353, 0.0691272, 0.000591886, -0.0365135, 0.0015378, 0.0763176, -0.0369554, -0.0116923, 0.025551, -0.0303684, -0.0237023, -0.0141426, 0.0115984, 0.0504113, 0.0395264, -0.025126, -0.0120166, 0.0320366, 0.00750597, -0.0236878, 0.0124037, 0.0243962, -0.025546, -0.0235922, -0.0951806, -0.0796155, 0.0464431, -0.00898782, 0.0533301, -0.0868402, -0.00768948, 0.00764477, -0.0309097, 0.0908437, -0.104345, 0.0110966, -0.0944157, -0.015675, 0.00310992, 0.0765418
-0.031614, -0.0356355, 0.0108709, -0.0099742, 0.0134742, 0.0325445, 0.00252894, 0.0111209, -0.00535334, -0.00120303, -0.018307, -0.0184298, -0.0141253, 0.00157246, 0.00700335, 0.00995955, 0.0227877, -0.00734726, -0.0124274, -0.0150636, -0.0304743, 0.0128388, 0.0128226, -0.0312287, -0.0273299, 0.121682, 0.0768149, -0.0444406, 0.00861293, 0.0113205, 0.0129427, 0.0587818, 0.0078876, 0.0149323, -0.0164589, -0.00864689, 0.0352227, -0.0076943, -0.0227671, -0.00698811, -0.0244832, 0.0398229, -0.0243272, -0.0051227, -0.0104757, 0.00123294, 0.00938025, 0.0447604, -0.0491996, -0.0320658, 0.00853059, 0.107939, -0.00672143, -0.194366, -0.238071, 0.00759981, -0.18662, -0.247347, -0.123907, -0.1294, 0.0259612, 0.0710415, 0.0339253, 0.00830304, 0.0221015, 0.0123534, 0.0112303, 0.0823117, -0.0394181, -0.00189215, 0.000380838, 0.0397521, 0.00977415, -0.0207839, -0.00785079, 0.00494112, -0.0101459, 0.0565569, -0.0206137, -0.103825, 0.117305, 0.029402, -0.0511756, -0.0747995, -0.000273923, -0.000224735, 0.0810318, -0.0316449, -0.0594815, 0.0140172, 0.000186641, -0.0128674, 0.0115073, -0.0236786, -0.0344008, 0.0521046, 0.000181928, 0.0382734, -0.0139448, 0.0435166, 0.0134932, -0.0174228, 0.0368187, -0.0219217, 0.009608, -0.0192384, -0.0150777, 0.0155, 0.00295542, 0.00785075, 0.0142139, 0.0481858, 0.000410266, 0.0477211, 0.00754897, 0.088294, -0.00621788, -0.0197363, 0.0105008, -0.0570742, -0.017366, -0.00160044, -0.0849022, -0.0271617, -0.0609174, 0.0666904, -0.0839627, -0.0104315
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00906067, 0.0288965, 0.0240569, -0.0219984, -0.00712321, -0.00311483, 0.0216451, 0.0145436, -0.00697177, -0.000317467, 0.00108722, -0.0349576, -0.00811959, -0.0185555, -0.0979946, -0.0171279, -0.00142963, -0.00844225, 0.000116585, -0.00100164, 0.0259415, 0.0177662, -0.0206827, -0.0258871, 0.0257696, 0.0504777, 0.0366769, 0.120483, 0.00439995, -0.0864551, 0.0396472, -0.0392575, -0.0344164, 0.0241444, -0.0087951, 0.0129922, 0.0106212, -0.0426703, 0.0260093, 0.00635304, -0.00269337, -0.131849, 0.00588468, -0.110624, 0.00126359, -0.0329834, -0.00882632, 0.124836, -0.0260036, 0.0185941, -0.0950321, 0.00626796, 0.00144927, -0.00449758, -0.0371842, 0.0900066, 0.108686, -0.118371, 0.139729, 0.0404375, -0.0122337, 0.0444854, 0.0134343, -0.0797285, -0.0838596, 0.0731131, -0.00572424, -0.085637, -0.0261776, 0.0212921, -0.045977, -0.0568145, 0.0188345, 0.0317708, -0.00464394, 0.0258229, 0.0110098, 0.085121, -0.0216342, 0.00980584, 0.0697977, -0.138046, -0.068708, 0.134747, 0.0790145, -0.000719815, 0.113835, 0.2112, -0.172447, -0.0381861, -0.000697692, -0.0450241, -0.0918656, 0.0423639, 0.142274, 0.138913, -0.524938, -0.048146, 0.126213, -0.41077, -0.351046, 0.0153104, 0.156348, -0.151954, 0.234884, 0.588197, 0.0373194, -0.049733, 0.0216124, 0.0357954, 0.24865, 0.146859, -0.119693, -0.0643488, -0.0593167, 0.196616, -0.0864652, 0.137964, 0.263754, -0.225966, -0.0491934, 0.274012, 0.33062, 0.409847, -0.199245, -0.106899, 0.130968, 0.0919414
-0.114124, -0.0763363, 0.030797, -0.00622095, 0.00715206, 0.00146228, -0.0435461, -0.0239165, -0.000443752, -0.000790672, -0.0430542, -0.0585162, -0.0455974, 0.085563, -0.0541302, 0.169661, 0.016358, 0.0391913, 0.0550201, 0.0169769, 0.0830343, -0.137449, 0.0793744, 0.00243454, -0.238133, -0.0160896, -0.12185, 0.272808, -0.0414992, 0.144559, -0.243933, -0.152385, 0.250589, -0.0877873, 0.00478093, -0.24689, 0.0318525, 0.0821119, 0.0376368, -0.204775, -0.0803094, -0.0804391, -0.271206, -0.154038, -0.0297657, 0.138844, 0.293586, 0.0976777, -0.0816757, 0.107778, 0.0724153, -0.45359, -0.512951, 0.097516, 0.0403176, 0.200293, -0.408152, 0.211717, 0.271762, -0.35817, 0.142458, 0.0154843, -0.129821, 0.0958109, -0.0523121, 0.159935, 0.0621496, -0.193074, -0.0493704, -0.279296, 0.185273, -0.0592379, 0.49543, -0.0200097, -0.0194277, 0.0188072, 0.143009, 0.141043, -0.0696303, -0.418152, -0.499795, -0.28161, -0.302015, 0.28331, -0.102564, -0.000301844, -0.0396036, -0.373112, 0.131571, 0.359656, -0.000702105, 0.231756, 0.137867, -0.55641, 0.166153, 0.251532, -0.367379, 0.0472836, 0.209651, 0.207143, 0.396035, -0.00882747, 0.559033, -0.0878108, -0.131486, -0.00737598, -0.116637, -0.174594, 0.025679, 0.0443188, 0.124196, -0.263567, 0.143192, -0.0648808, 0.0111613, -0.117766, 0.0866746, 0.000117054, 0.160912, 0.0983204, 0.00397484, 0.152636, -0.27939, -0.114182, -0.332399, -0.0456966, -0.0277152, 0.037784
-0.199062, -0.158668, 0.0955874, -0.000354348, 0.059431, 0.130614, -0.000168864, 0.0220321, -0.00738516, 0.0169836, 1.20049, 0.314711, -0.657758, 0.343324, -0.14772, 0.859806, -0.954881, 0.235658, 0.0663385, -0.184275, -0.053543, 0.0177032, -0.243746, 0.101983, -0.0555244, 0.701869, 0.0467201, -0.0738031, 0.138268, 0.533148, -0.201792, -1.76302, -0.333863, -0.595482, 0.192951, -0.610031, -0.558672, -0.0606377, 0.181857, 0.354172, 0.0967776, -0.176051, 0.351858, 0.28771, 0.368949, 0.351081, -0.0399414, -0.00408885, 0.456055, -0.258827, -0.0305425, -0.305182, -0.308108, -0.394132, 0.294826, -0.0733962, 0.15015, -0.168568, -0.216501, -0.229341, 0.11499, -0.248726, -0.221245, -0.0414661, -0.0272756, 0.0860767, 0.0423161, 0.0538583, -0.297744, 0.0385612, -0.418512, 0.0135016, 0.109982, -0.0695471, -0.122543, 0.0232576, -0.0237372, -0.156202, -0.24755, 0.417485, -0.222611, 0.33827, -0.511932, 0.0457277, 0.182888, 0.000870765, -0.0312553, -0.239692, -0.531957, -0.178428, -5.04466e-05, -0.215974, -0.0587824, 0.033013, 0.091376, 0.0136147, 0.0234549, 0.000936682, -0.0918304, -0.0340467, 0.00730309, 0.0262803, -0.036617, -0.177599, 0.0750319, -0.133965, 0.0829265, 0.0438763, -0.0674258, -0.0867825, -0.0551812, 0.0558944, -0.178237, -0.191324, 0.205912, 0.0824035, -0.123803, -0.103861, -0.00446966, 0.0762281, 0.0478682, 0.0304471, 0.0651321, 0.160382, 0.188428, 0.384135, 0.186309, -0.481093
-0.16957, -0.132546, 0.0764217, 0.00629788, 0.0408081, 0.0830035, -0.00415649, 0.00198662, 0.0016697, 0.0168685, 1.46136, 0.443847, -0.747262, 0.35914, -0.191328, 1.02435, -1.52241, 0.358894, 0.131651, 0.522929, -0.138878, 0.187413, -0.57339, 0.190157, 0.00507874, 0.660001, -0.00666801, 0.0324603, 0.166844, 0.446188, -0.234821, -0.966048, -0.115626, -0.270916, 0.0459549, -0.244318, -0.282484, 0.0174816, 0.0537157, 0.0724388, 0.0363717, 0.00161392, 0.0379528, 0.0571248, 0.254131, 0.212159, 0.0591029, -0.0207795, 0.207357, -0.149613, -0.0778096, -0.0609619, -0.055969, -0.11556, 0.0952536, 0.147761, 0.0929316, -0.0510476, -0.108595, -0.0516305, 0.128355, -0.0176144, -0.143203, 0.0406357, -0.00399326, -0.0140541, -0.0391, 0.0085634, -0.00497362, 0.123968, -0.152101, -0.0241896, -0.00907027, -0.0895055, -0.0742343, -0.0244357, -0.0119, 0.016046, -0.0583399, 0.0114623, 0.0668846, 0.230761, -0.180477, -0.0745716, 0.153917, -0.000609911, 0.199815, -0.00970547, -0.350186, -0.00726137, 0.000992677, -0.0439562, 0.0734496, -0.137571, -0.00272301, -0.108695, 0.0519379, 0.0784502, -0.0479154, 0.00712298, 0.105403, 0.127464, -0.220416, 0.419948, -0.375551, 0.456259, -0.0259772, -0.0836361, 0.339602, 0.276231, 0.141925, 0.151991, 0.215693, 0.145989, -0.136796, -0.0523902, 0.144062, -0.113482, 0.0461002, 0.0294069, 0.0300171, 0.0938941, -0.16493, -0.192285, 0.0174265, -0.0866919, -0.197124, 0.121396
-0.0313583, -0.0308387, 0.00458344, -0.0111364, 0.0134406, 0.0336168, 0.00726837, -0.00236146, 0.017334, -0.00136554, -0.0145139, 0.00012866, 0.0154295, 0.0329348, 0.00160729, 0.0153374, 0.00835666, -0.013514, -0.0217535, 0.00216282, -0.0154311, 0.00454285, 0.0387737, -0.0205972, 0.0214027, 0.0213101, -0.0686328, 0.0133058, -0.000712907, -0.0517534, -0.034473, -0.0150087, -0.0191865, -0.00839397, 0.0177731, 0.0442789, -0.023817, -0.00551307, 0.0229535, -4.08302e-05, 0.0191181, 0.0193666, -0.0130558, -0.0246459, 0.01156, -0.0584751, -0.0047788, -0.00241222, -0.00278219, 0.0386389, -0.0380168, -0.0157519, 0.0705272, 0.0174425, 0.0464401, 0.0434502, -0.0578811, -0.00615575, -2.86343e-05, -0.0375086, 0.0582702, 0.0408336, -0.0345868, -0.0250018, 0.00117854, 0.0107288, 0.00457312, -0.0114673, 0.0357193, -0.023378, -0.000550146, -0.0194522, -0.0444753, -0.00771946, 0.000289077, 0.0188856, 0.026136, 0.0359832, -0.0321005, 0.0517304, -0.0156235, -0.0251301, 0.0609341, -0.0357821, -0.00491603, -0.000134691, -0.0120272, -0.0126852, -0.0274803, -0.0347879, -8.73001e-05, 0.0289201, -0.0361548, 0.055802, -0.0210947, -0.0616612, 0.0537082, 0.0688993, 0.018145, -0.02774, -0.00646126, 0.12422, 0.0097022, -0.00421799, 0.0354082, 0.0416117, -0.0364144, -0.0447898, 0.0137943, 0.0211864, -0.0364119, -0.0771113, 0.0064367, -0.0304538, 0.0241401, 0.0735342, 0.00639274, -0.0461278, -0.0717756, 0.021247, 0.0132521, 0.0816126, -0.00216447, 0.00231278, 0.0625317, -0.0157674, -0.0248539, -0.0514983
-0.171665, -0.134476, 0.0775541, 0.00644564, 0.0414927, 0.0844082, -0.00421178, 0.00193524, 0.00174254, 0.0173148, 1.5043, 0.457433, -0.770401, 0.370592, -0.198082, 1.06296, -1.58241, 0.373504, 0.137353, 0.535583, -0.144803, 0.19514, -0.597248, 0.198312, 0.00591469, 0.690337, -0.00599204, 0.0334213, 0.17513, 0.470817, -0.247439, -1.02727, -0.125031, -0.289702, 0.0498674, -0.262684, -0.301867, 0.0170677, 0.0585336, 0.0807084, 0.0393046, -0.000864373, 0.0441048, 0.0641741, 0.272766, 0.227504, 0.0586946, -0.0221952, 0.229883, -0.16233, -0.0836154, -0.0718373, -0.0677819, -0.132683, 0.107073, 0.155634, 0.101443, -0.0572613, -0.120517, -0.0582839, 0.13831, -0.0222754, -0.158888, 0.0431243, -0.00467661, -0.0124558, -0.0442303, 0.0118162, -0.0128799, 0.134221, -0.175874, -0.0214175, -0.0053987, -0.0980589, -0.0841852, -0.0261997, -0.0152007, 0.0136759, -0.0710169, 0.0292178, 0.0605434, 0.264571, -0.214743, -0.0793762, 0.177091, -0.000667728, 0.213838, -0.0213875, -0.407999, -0.0157142, 0.00106073, -0.0598741, 0.0767893, -0.148179, 0.00369981, -0.11728, 0.055726, 0.0875655, -0.0586292, 0.00610935, 0.116455, 0.13902, -0.240608, 0.453717, -0.408932, 0.491629, -0.022494, -0.0947547, 0.365698, 0.298953, 0.151626, 0.17256, 0.223024, 0.15063, -0.141501, -0.0538121, 0.151894, -0.129808, 0.0502345, 0.0337738, 0.0385693, 0.100285, -0.17819, -0.212856, 0.0307658, -0.0683938, -0.211419, 0.112227
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.37724, 2.73549, 2.23743, 1.5504, 0.527252, 0.627426, 0.550201, 0.260263, -0.0490271, 0.0203222, 0.0574638, -0.389944, -0.260708, -0.0953371, -0.0360732, -0.0787214, 0.120455, -0.176164, -0.200541, -0.137642, 0.112, 0.049929, -0.696806, 0.236331, -0.187042, 0.585195, -0.623108, 0.911699, -0.340272, -0.199459, -0.170346, 0.59032, -0.323256, -0.398749, 0.462473, -0.239199, -0.0840629, -0.458044, 0.31797, 0.199257, -0.178056, -0.341834, 0.503496, -0.0873235, -0.379648, 0.263373, 0.133713, 0.0448224, 0.250869, -0.0071978, 0.495174, -0.241329, 0.00403738, -0.187632, -0.121528, -0.203003, 0.188534, 0.0778616, -0.0678764, -0.249209, -0.161321, 0.304326, -0.623321, -0.229956, 0.391794, 0.040282, -0.404355, 0.33429, -0.257717, -0.149531, 0.219044, 0.641501, -0.0811705, 0.133191, 0.137532, -0.333887, 0.335185, -0.337318, 0.16146, -0.0352857, -0.197779, -0.341236, 0.413021, 0.139269, 0.105236, -0.000846714, 0.222188, -0.491158, 0.063893, 0.0656027, -0.003122, 0.0621311, 0.06131, 0.0570696, 0.0321109, 0.331586, -0.0183631, -0.171267, 0.00440253, 0.260151, -0.0272018, 0.403602, -0.287237, -0.149686, 0.218714, 0.278193, 0.11133, 0.231589, 0.120741, 0.00505962, -0.0729812, -0.0333488, -0.0106805, 0.0306261, 0.0990603, 0.00299942, -0.00184596, 0.0251649, 0.325802, 0.0683958, 0.162864, -0.0441641, 0.0443684, 0.217496, -0.321711, -0.0561935, -0.0521523, 0.25735
-0.0568638, -0.00503871, -0.0258437, 0.0272436, -0.0476455, -0.157422, -0.00896696, -0.0715899, 0.0163328, -0.00431084, -0.0570503, -0.0323162, -0.0217686, 0.0459758, -0.0338186, 0.1447, 0.0792463, 0.0208351, 0.0330693, 0.00908265, 0.0450121, -0.0459849, -0.0354993, 0.0244797, -0.0178967, 0.0476544, 0.0372624, -0.0135982, -0.0344492, 0.0110345, -0.093883, 0.0317493, 0.188561, -0.00134401, 0.0707336, 0.00808098, -0.033705, 0.0356928, 0.045764, -0.0124759, 0.0156503, -0.073832, -0.0102395, 0.00868723, 0.0537857, 0.0135368, 0.00361907, -0.0501848, -0.0157265, 0.127146, 0.0278801, 0.0250965, -0.019124, -0.0117422, 0.0863688, -0.0509737, -0.0278508, -0.0732172, -0.0293373, -0.0186204, 0.00296084, -0.0702151, 0.0019055, 0.0250476, 0.000314122, -0.0158806, -0.0143397, -0.00436748, 0.00489975, 0.0402875, -0.0063061, 0.0269933, 0.00188783, 0.00769826, -0.0044704, 0.00632063, -0.00533893, -0.0048173, 0.0333169, -0.00988637, -0.0258659, -0.0277011, -1.75086e-05, 0.0128008, 0.0231371, 0.000185265, -0.0210487, 0.0113168, 0.0268384, 0.0353303, -0.0015185, 0.00390351, -0.00480438, 0.0465157, -0.0043737, 0.115035, -0.0456516, 0.11178, -0.0161418, -0.0397073, -0.0883891, 0.0918867, -0.0366047, 0.0561205, 0.000115396, -0.0207775, -0.0163265, 0.0940249, 0.0602845, 0.0155322, -0.0296536, 0.139529, 0.112343, 0.0724566, 0.132349, -0.0991137, -0.0289737, 0.159643, 0.13516, -0.135731, 0.0360357, -0.119709, 0.00854041, 8.38204e-05, 0.0114279, -0.114255, 0.0244074, -0.115075
7.8483e-36, -5.89246e-33, 2.33572e-31, 2.97518e-30, -1.11812e-30, 4.81606e-29, -1.74949e-28, -8.46775e-28, -4.64809e-28, 9.90047e-27, -4.07135e-26, -2.20259e-25, -2.02072e-25, -3.68865e-25, 1.55144e-24, 7.26981e-24, 5.81706e-24, -1.73515e-23, -1.57125e-24, -2.8353e-23, -4.7104e-23, 1.41517e-22, -8.21884e-23, 2.5029e-22, -1.9616e-22, 7.60987e-23, 7.70483e-23, -2.62861e-22, -2.55174e-22, -2.59933e-21, -1.98545e-21, -2.62279e-21, 7.13616e-21, 1.12241e-20, 2.38573e-20, 2.91763e-20, 1.95296e-20, -1.34143e-20, -8.12212e-22, 2.12641e-20, 5.58293e-20, -8.73314e-21, -2.89727e-20, 6.37552e-20, -2.23398e-19, -1.0698e-19, 4.2784e-21, -2.73298e-19, 5.70254e-19, -4.32898e-21, -5.6498e-19, 4.84762e-19, 2.66731e-20, 8.38244e-19, -2.85138e-19, 8.70089e-19, -2.04214e-18, -1.22738e-18, 1.03162e-18, -2.70107e-18, 3.83031e-18, 4.49025e-18, -1.21685e-18, 9.83134e-18, -2.10466e-18, -4.12893e-18, 2.06028e-17, -1.1775e-17, 1.2003e-17, -4.42786e-17, 1.5228e-17, 6.43762e-17, 1.25546e-17, -3.86882e-18, -3.83978e-18, -1.02534e-17, 5.12994e-17, 1.15627e-16, -6.12589e-17, -6.01104e-18, 2.95068e-18, -1.46855e-16, 2.62774e-16, -3.83819e-18, 2.22061e-16, 3.19093e-16, 2.06811e-16, -4.73233e-16, -1.49374e-16, 6.40159e-16, -1.28035e-16, -1.27337e-15, 5.6786e-16, -3.77705e-16, -1.79006e-17, -5.90881e-16, 5.10791e-16, 9.37776e-16, 1.78242e-16, 1.69706e-15, -3.2688e-17, -2.15201e-15, -2.57341e-15, 8.78199e-15, -7.09187e-16, 1.08987e-15, -5.63598e-15, 5.44106e-15, 7.24324e-15, 1.0824e-14, -6.52571e-15, -1.4079e-14, 1.07636e-15, -1.15061e-14, -7.20598e-15, 1.18558e-14, -2.74249e-14, 5.56986e-15, 3.09167e-14, -4.18657e-14, -1.01355e-14, -6.24348e-15, 3.45632e-14, -5.14852e-14, -1.8491e-14, -1.13199e-14, 3.61864e-14, 1.7644e-14
-0.0118592, 0.0401173, 0.0400519, 0.0448664, 0.0156041, 0.0168286, 0.0397737, 0.0149062, -0.00350583, 0.0135467, 0.0232674, -0.0389831, -0.0574812, 0.0327946, 0.0145584, -0.0101842, 0.00720707, -0.0200329, -0.0479317, 0.0172075, -0.0357673, -0.0276065, 0.00668888, 0.0472438, -0.0253723, -0.0453744, -0.0619434, -0.101996, 0.0143108, -0.104538, 0.0350729, 0.00603615, 0.166886, 0.00250085, 0.0977096, -0.0472921, -0.000906625, -0.0837345, 0.0250904, 0.00424474, -0.0213482, 0.15862, 0.0285241, -0.0606718, -0.0973287, 0.129359, -0.121908, 0.120757, 0.0597712, 0.0391137, -0.0691267, -0.0226893, 0.0422353, -0.0176056, -0.0508742, -0.0934503, -0.0921341, 0.09324, -0.0249835, 0.0812098, -0.0375815, 0.00660119, 0.0300278, 0.240682, 0.0780754, -0.12349, -0.0114045, -0.0318194, 0.044472, 0.0480044, -0.0980232, -0.134613, 0.0390909, -0.0522869, -0.0411313, 0.0276353, -0.1164, 0.0265649, -0.150047, 0.135167, 0.0151515, 0.0779873, -0.0773753, 0.195597, -0.0493802, -0.000430532, 0.29312, 0.00485636, -0.000429683, 0.0751877, -0.000785675, 0.246978, -0.00334153, -0.140985, -0.247289, 0.00122906, -0.0126307, 0.104862, 0.325493, 0.0259538, -0.0496251, -0.00223278, -0.159737, -0.234376, -0.214981, 0.159135, 0.194346, 0.259199, 0.171944, 0.0738861, -0.0664519, -0.356143, -0.112722, 0.095638, 0.0628317, 0.117205, -0.072023, 0.193792, -0.177071, -0.575518, -0.230096, -0.134543, 0.0661089, 0.0839532, 0.267713, -0.296472, 0.363538, -0.113485
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
